63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_52_48_45_47_51_59_58_50_46_43_45_49_56_48_44_41_43_47_55_54_42_39_41_45_53_52_40_37_39_43_51_46_42_38_35_37_41_49_48_44_40_36_33_35_39_47_63_62_38_31_33_37_45_61_60_57_36_29_31_35_43_59_58_50_30_27_29_33_41_56_40_34_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_46_42_24_19_21_25_33_49_48_44_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_12_9_11_15_14_7_9_13_12_10_5_7_6_3_1_3_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_11_27_59_58_50_43_24_20_19_51_46_42_35_8_6_5_13_29_61_60_57_45_28_26_21_53_52_37_36_12_10_9_25_56_41_40_34_22_18_17_49_48_44_33_4_2,1922.792957,5.65e+03,0.4310,0.00
63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_59_58_51_53_56_54_52_49_51_55_63_62_61_50_47_49_53_60_57_52_48_45_47_51_59_58_50_43_45_49_56_54_48_46_44_41_43_47_55_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_48_46_40_36_33_35_39_47_63_62_61_38_34_31_33_37_45_60_57_44_36_29_31_35_43_59_58_42_34_30_27_29_33_41_56_54_49_28_25_27_31_39_55_38_32_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_48_46_40_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_10_8_5_7_6_3_1_3_7_15_31_63_62_61_47_30_23_55_39_38_32_16_14_12_11_27_59_58_43_42_24_20_19_51_50_35_34_6_5_13_29_60_57_45_44_28_26_21_53_52_37_36_10_9_25_56_54_49_41_22_18_17_48_46_40_33_8_4_2,1927.798048,5.66e+03,0.4198,0.00
63_61_63_62_59_60_57_59_63_62_61_55_57_60_58_56_53_55_59_54_51_53_57_56_52_49_51_55_63_62_61_54_50_47_49_53_60_58_52_48_45_47_51_59_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_53_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_61_38_34_31_33_37_45_60_58_52_36_29_31_35_43_59_42_34_32_30_27_29_33_41_57_56_40_28_25_27_31_39_55_54_38_30_23_25_29_37_53_44_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_49_48_46_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_12_9_11_15_14_7_9_13_12_10_5_7_6_3_1_3_7_15_31_63_62_61_47_30_23_55_54_39_38_16_14_11_27_59_43_42_32_24_20_19_51_50_35_34_8_6_5_13_29_60_58_52_45_28_26_21_53_44_37_36_12_10_9_25_57_56_41_40_22_18_17_49_48_46_33_4_2,1933.529154,5.68e+03,0.4218,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_44_36_29_31_35_43_59_58_34_30_27_29_33_41_57_56_40_25_27_31_39_55_54_38_30_28_23_25_29_37_53_52_36_26_24_21_23_27_35_51_50_42_19_21_25_33_49_48_46_24_17_19_23_31_30_28_15_17_21_29_26_22_13_15_19_27_20_16_14_11_13_17_25_24_18_9_11_15_14_12_7_9_13_10_8_5_7_6_3_1_3_7_15_31_63_62_47_32_30_28_23_55_54_39_38_14_12_11_27_59_58_43_34_20_19_51_50_42_35_16_6_5_13_29_61_60_45_44_26_22_21_53_52_37_36_10_9_25_57_56_41_40_24_18_17_49_48_46_33_8_4_2,1939.070140,5.70e+03,0.4167,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_52_48_45_47_51_59_58_50_43_45_49_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_57_29_31_35_43_59_58_51_34_30_27_29_33_41_56_40_36_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_44_28_26_21_23_27_35_50_42_34_24_19_21_25_33_49_48_46_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_24_20_14_11_13_17_25_41_22_9_11_15_14_12_7_9_13_21_10_5_7_8_6_3_5_1_5_21_53_52_44_37_13_29_61_60_57_45_28_26_18_10_9_41_25_56_40_36_22_17_49_48_46_33_3_8_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_12_11_27_59_58_51_43_24_20_19_50_42_35_34_6_4_2,1944.496181,5.71e+03,0.4332,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_52_48_45_47_51_59_58_50_43_45_49_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_57_44_36_29_31_35_43_59_58_42_34_30_27_29_33_41_56_49_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_48_46_40_22_17_19_23_31_30_15_17_21_29_44_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_10_5_7_8_6_3_4_1_4_3_8_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_12_11_27_59_58_43_42_24_20_19_51_50_35_34_6_5_21_53_52_37_36_13_44_29_61_60_57_45_28_26_10_9_25_56_49_41_22_18_17_48_46_40_33_2,1949.768520,5.73e+03,0.4354,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_48_45_47_51_59_58_50_46_43_45_49_56_52_48_44_41_43_47_55_54_46_42_39_41_45_53_44_40_37_39_43_51_50_42_38_35_37_41_49_48_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_57_36_29_31_35_43_59_58_42_34_32_30_27_29_33_41_56_52_40_25_27_31_39_55_54_38_30_28_23_25_29_37_53_44_36_26_24_21_23_27_35_51_50_34_19_21_25_33_49_48_22_17_19_23_31_30_28_15_17_21_29_26_24_13_15_19_27_42_20_14_11_13_17_25_22_18_12_9_11_15_23_14_7_9_13_12_10_5_7_8_6_3_4_1_4_3_8_7_23_55_54_39_38_15_31_63_62_47_46_30_28_16_14_11_42_27_59_58_43_32_20_19_51_50_35_34_6_5_13_29_61_60_57_45_26_24_21_53_44_37_36_12_10_9_25_56_52_41_40_22_18_17_49_48_33_2,1954.707872,5.73e+03,0.4399,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_59_58_56_54_51_53_57_52_49_51_55_63_62_54_50_47_49_53_61_60_48_45_47_51_59_58_56_50_46_43_45_49_57_52_48_44_41_43_47_55_54_46_42_39_41_45_53_40_37_39_43_51_50_42_38_35_37_41_49_48_44_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_36_32_29_31_35_43_59_58_56_42_34_30_27_29_33_41_57_52_40_25_27_31_39_55_54_38_30_28_23_25_29_37_53_36_32_26_24_21_23_27_35_51_50_34_19_21_25_33_49_48_44_22_17_19_23_31_30_28_15_17_21_29_26_24_13_15_19_27_43_20_14_11_13_17_25_22_18_12_9_11_15_23_14_7_9_13_12_10_5_7_8_6_3_5_1_5_13_29_61_60_45_26_24_21_53_37_36_32_12_10_9_25_57_52_41_40_22_18_17_49_48_44_33_3_8_7_23_55_54_39_38_15_31_63_62_47_46_30_28_16_14_11_43_27_59_58_56_42_20_19_51_50_35_34_6_4_2,1960.382050,5.74e+03,0.4227,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_46_43_45_49_57_56_48_44_41_43_47_55_54_46_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_44_36_29_31_35_43_59_58_42_34_32_30_27_29_33_41_57_56_25_27_31_39_55_54_38_30_28_23_25_29_37_53_52_36_26_24_21_23_27_35_51_50_34_19_21_25_33_49_48_40_22_17_19_23_31_30_28_15_17_21_29_26_24_13_15_19_27_42_20_14_11_13_17_25_22_18_12_9_11_15_23_14_7_9_13_12_10_5_7_8_6_3_5_1_5_13_29_61_60_45_44_26_24_21_53_52_37_36_12_10_9_25_57_56_41_22_18_17_49_48_40_33_3_8_7_23_55_54_39_38_15_31_63_62_47_46_30_28_16_14_11_42_27_59_58_43_32_20_19_51_50_35_34_6_4_2,1965.837854,5.76e+03,0.4332,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_52_49_51_55_63_62_54_50_47_49_53_61_60_56_52_48_45_47_51_59_58_50_46_43_45_49_57_48_44_41_43_47_55_54_46_42_39_41_45_53_52_40_37_39_43_50_42_38_35_37_41_49_48_44_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_56_36_29_31_35_43_59_58_51_34_32_30_27_29_33_41_57_40_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_24_21_23_27_35_50_42_34_19_21_25_33_49_48_44_24_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_43_20_14_11_13_17_25_24_22_9_11_15_14_12_7_9_13_21_37_10_5_7_8_6_3_5_9_1_9_25_57_41_40_24_22_17_49_48_44_33_5_37_21_53_52_36_13_29_61_60_56_45_28_26_18_10_3_8_7_15_31_63_62_47_46_30_23_55_54_39_38_16_14_12_11_43_27_59_58_51_32_20_19_50_42_35_34_6_4_2,1970.989239,5.76e+03,0.4289,0.00
63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_59_58_51_53_57_56_54_52_49_51_55_63_62_61_50_47_49_53_60_52_48_45_47_51_59_58_50_46_43_45_49_57_56_54_48_44_41_43_47_55_46_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_40_36_33_35_39_47_63_62_61_38_34_31_33_37_45_60_44_36_32_29_31_35_43_59_58_42_34_30_27_29_33_41_57_56_54_28_25_27_31_39_55_46_38_30_26_23_25_29_37_53_52_36_28_24_21_23_27_35_51_50_34_26_19_21_25_33_49_48_40_22_20_17_19_23_31_30_15_17_21_29_28_24_20_13_15_19_27_43_26_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_37_10_5_7_8_6_3_5_9_1_9_25_57_56_54_41_22_18_17_49_48_40_33_5_37_21_53_52_36_13_29_60_45_44_32_28_24_20_10_3_8_7_15_31_63_62_61_47_30_23_55_46_39_38_16_14_12_11_43_27_59_58_42_26_19_51_50_35_34_6_4_2,1976.876960,5.79e+03,0.4337,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_52_48_45_47_51_59_58_50_46_43_45_49_56_48_44_41_43_47_55_54_46_42_39_41_45_53_52_40_37_39_43_51_50_42_38_35_37_41_48_44_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_57_36_32_29_31_35_43_59_58_42_34_30_27_29_33_41_56_49_40_28_25_27_31_39_55_54_38_30_26_23_25_29_37_53_52_36_32_28_24_21_23_27_35_51_50_34_26_19_21_25_33_48_44_22_20_17_19_23_31_30_15_17_21_29_28_24_18_13_15_19_27_43_26_14_11_13_17_25_22_20_9_11_15_14_12_7_9_13_21_37_10_5_7_11_6_3_5_9_1_9_25_56_49_41_40_22_20_17_48_44_33_5_37_21_53_52_36_32_13_29_61_60_57_45_28_24_18_10_3_11_43_27_59_58_42_26_19_51_50_35_34_7_15_31_63_62_47_46_30_23_55_54_39_38_16_14_12_8_6_4_2,1981.706748,5.79e+03,0.4315,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_36_29_31_35_43_59_58_42_34_32_30_27_29_33_41_57_56_40_28_25_27_31_39_55_54_38_30_26_23_25_29_37_53_52_44_36_28_24_21_23_27_35_51_50_34_26_19_21_25_33_49_48_46_22_20_17_19_23_31_30_15_17_21_29_28_24_20_13_15_19_27_43_26_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_36_10_5_7_11_6_3_5_9_1_9_25_57_56_41_40_22_18_17_49_48_46_33_5_36_21_53_52_44_37_13_29_61_60_45_28_24_20_10_3_11_43_27_59_58_42_32_26_19_51_50_35_34_7_15_31_63_62_47_30_23_55_54_39_38_16_14_12_8_6_4_2,1987.437854,5.79e+03,0.4346,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_46_43_45_49_57_56_48_44_41_43_47_55_54_46_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_44_36_32_29_31_35_43_59_58_42_34_30_27_29_33_41_57_56_28_25_27_31_39_55_54_38_30_26_23_25_29_37_53_52_36_32_28_24_21_23_27_35_51_50_34_26_19_21_25_33_49_48_40_22_20_17_19_23_31_30_15_17_21_29_28_24_20_13_15_19_27_43_26_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_37_10_5_7_11_6_3_5_9_1_9_25_57_56_41_22_18_17_49_48_40_33_5_37_21_53_52_36_32_13_29_61_60_45_44_28_24_20_10_3_11_43_27_59_58_42_26_19_51_50_35_34_7_15_31_63_62_47_46_30_23_55_54_39_38_16_14_12_8_6_4_2,1996.003949,5.86e+03,0.4436,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_56_52_49_51_55_63_62_54_50_47_49_53_61_60_57_52_45_47_51_59_58_50_48_43_45_49_56_46_44_41_43_47_55_54_42_39_41_45_53_52_40_37_39_43_51_48_42_38_35_37_41_49_46_44_40_36_33_35_39_47_63_62_38_31_33_37_45_61_60_57_36_29_31_35_43_59_58_50_30_27_29_33_41_56_40_34_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_48_42_24_19_21_25_33_49_46_44_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_12_9_11_15_14_7_9_13_12_10_5_7_6_3_1_3_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_11_27_59_58_50_43_24_20_19_51_48_42_35_8_6_5_13_29_61_60_57_45_28_26_21_53_52_37_36_12_10_9_25_56_41_40_34_22_18_17_49_46_44_33_4_2,1916.880854,5.63e+03,0.4278,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_59_58_56_54_51_53_57_52_49_51_55_63_62_54_50_47_49_53_61_60_48_45_47_51_59_58_56_50_43_45_49_57_52_48_46_44_41_43_47_55_54_42_39_41_45_53_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_38_31_33_37_45_61_60_36_34_29_31_35_43_59_58_56_30_27_29_33_41_57_52_40_28_25_27_31_39_55_54_38_30_23_25_29_37_53_44_36_28_26_21_23_27_35_51_50_42_19_21_25_33_49_48_46_22_17_19_23_31_30_24_15_17_21_29_28_26_13_15_19_27_20_16_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_10_8_5_7_6_3_1_3_7_15_31_63_62_47_32_30_24_23_55_54_39_38_14_12_11_27_59_58_56_43_20_19_51_50_42_35_16_6_5_13_29_61_60_45_34_28_26_21_53_44_37_36_10_9_25_57_52_41_40_22_18_17_49_48_46_33_8_4_2,1922.880608,5.65e+03,0.4325,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_45_47_51_59_58_50_48_43_45_49_57_56_46_44_41_43_47_55_54_42_39_41_45_52_40_37_39_43_51_50_48_42_38_35_37_41_49_46_44_40_36_33_35_39_47_63_62_38_31_33_37_45_61_60_53_36_34_29_31_35_43_59_58_42_30_27_29_33_41_57_56_40_28_25_27_31_39_55_54_38_30_23_25_29_37_52_36_34_28_26_21_23_27_35_51_50_48_24_19_21_25_33_49_46_44_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_12_9_11_15_14_7_9_13_12_10_5_7_6_3_1_3_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_11_27_59_58_43_42_24_20_19_51_50_48_35_8_6_5_13_29_61_60_53_45_28_26_21_52_37_36_34_12_10_9_25_57_56_41_40_22_18_17_49_46_44_33_4_2,1928.059601,5.66e+03,0.4289,0.00
63_61_63_62_59_61_60_57_59_63_62_55_57_61_60_58_56_53_55_59_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_58_52_48_45_47_51_59_50_46_43_45_49_57_56_48_44_41_43_47_55_54_42_39_41_45_53_52_40_37_39_43_51_46_42_38_35_37_41_49_48_44_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_58_36_29_31_35_43_59_50_42_34_30_27_29_33_41_57_56_40_25_27_31_39_55_54_38_30_28_23_25_29_37_53_52_36_26_24_21_23_27_35_51_46_34_19_21_25_33_49_48_44_24_17_19_23_31_30_28_15_17_21_29_26_22_13_15_19_27_20_16_14_11_13_17_25_24_18_12_9_11_15_14_7_9_13_12_10_5_7_6_3_1_3_7_15_31_63_62_47_32_30_28_23_55_54_39_38_14_11_27_59_50_43_42_20_19_51_46_35_34_16_8_6_5_13_29_61_60_58_45_26_22_21_53_52_37_36_12_10_9_25_57_56_41_40_24_18_17_49_48_44_33_4_2,1933.392738,5.68e+03,0.4231,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_43_45_49_57_56_48_46_44_41_43_47_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_48_46_40_36_33_35_39_47_63_62_55_38_34_31_33_37_45_61_60_44_36_29_31_35_43_59_58_42_34_30_27_29_33_41_57_56_49_28_25_27_31_39_54_38_32_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_48_46_40_22_17_19_23_31_30_15_17_21_29_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_10_8_5_7_6_3_1_3_7_15_31_63_62_55_47_30_23_54_39_38_32_16_14_12_11_27_59_58_43_42_24_20_19_51_50_35_34_6_5_13_29_61_60_45_44_28_26_21_53_52_37_36_10_9_25_57_56_49_41_22_18_17_48_46_40_33_8_4_2,1939.113966,5.71e+03,0.4387,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_46_43_45_49_57_56_48_44_41_43_47_55_54_42_39_41_45_53_40_37_39_43_51_50_46_42_38_35_37_41_49_44_40_36_33_35_39_47_63_62_38_31_33_37_45_61_60_52_36_34_29_31_35_43_59_58_42_30_27_29_33_41_57_56_48_28_25_27_31_39_55_54_38_30_23_25_29_37_53_36_34_28_26_21_23_27_35_51_50_46_24_19_21_25_33_49_44_40_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_24_20_14_11_13_17_25_41_22_9_11_15_14_12_7_9_13_21_10_5_7_11_6_3_5_1_5_21_53_37_36_34_13_29_61_60_52_45_28_26_18_10_9_41_25_57_56_48_22_17_49_44_40_33_3_11_27_59_58_43_42_24_20_19_51_50_46_35_7_15_31_63_62_47_32_30_23_55_54_39_38_16_14_12_8_6_4_2,1944.796621,5.72e+03,0.4260,0.00
63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_61_54_50_47_49_53_60_52_48_45_47_51_59_58_50_43_45_49_57_56_46_44_41_43_47_55_54_42_39_41_45_52_48_44_40_37_39_43_51_50_42_38_35_37_41_49_46_40_36_33_35_39_47_63_62_61_38_34_31_33_37_45_60_53_44_36_32_29_31_35_43_59_58_42_34_30_27_29_33_41_57_56_28_25_27_31_39_55_54_38_30_23_25_29_37_52_48_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_49_46_40_22_17_19_23_31_30_15_17_21_29_44_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_10_5_7_8_6_3_4_1_4_3_8_7_15_31_63_62_61_47_30_23_55_54_39_38_16_14_12_11_27_59_58_43_42_24_20_19_51_50_35_34_6_5_21_52_48_37_36_13_44_29_60_53_45_32_28_26_10_9_25_57_56_41_22_18_17_49_46_40_33_2,1949.533819,5.72e+03,0.4297,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_58_54_51_53_57_56_52_49_51_55_63_62_59_54_50_47_49_53_61_60_52_48_45_47_51_58_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_46_40_36_33_35_39_47_63_62_59_38_34_31_33_37_45_61_60_44_36_32_29_31_35_43_58_42_34_30_27_29_33_41_57_56_48_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_21_23_27_35_51_50_34_24_19_21_25_33_49_46_40_22_17_19_23_31_30_15_17_21_29_44_28_26_13_15_19_27_24_20_14_11_13_17_25_22_18_9_11_15_14_12_7_9_13_21_10_5_7_11_6_3_5_1_5_21_53_52_37_36_13_44_29_61_60_45_32_28_26_10_9_25_57_56_48_41_22_18_17_49_46_40_33_3_11_27_58_43_42_24_20_19_51_50_35_34_7_15_31_63_62_59_47_30_23_55_54_39_38_16_14_12_8_6_4_2,1954.841818,5.72e+03,0.4307,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_53_36_29_31_35_43_59_58_42_34_32_30_27_29_33_41_57_56_40_25_27_31_39_55_54_38_30_28_23_25_29_37_52_44_36_26_24_21_23_27_35_51_50_34_19_21_25_33_49_48_46_22_17_19_23_31_30_28_15_17_21_29_26_24_13_15_19_27_43_20_14_11_13_17_25_22_18_12_9_11_15_23_14_7_9_13_12_10_5_7_11_6_3_5_1_5_13_29_61_60_53_45_26_24_21_52_44_37_36_12_10_9_25_57_56_41_40_22_18_17_49_48_46_33_3_11_43_27_59_58_42_32_20_19_51_50_35_34_7_23_55_54_39_38_15_31_63_62_47_30_28_16_14_8_6_4_2,1960.311372,5.74e+03,0.4378,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_54_51_53_57_56_52_49_51_55_63_62_58_54_50_47_49_53_61_60_52_48_45_47_51_59_50_43_45_49_57_56_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_49_48_46_40_36_33_35_39_47_63_62_58_38_34_31_33_37_45_61_60_44_36_29_31_35_43_59_42_34_32_30_27_29_33_41_57_56_40_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_24_21_23_27_35_51_50_34_19_21_25_33_49_48_46_24_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_42_20_14_11_13_17_25_24_22_9_11_15_14_12_7_9_13_21_10_5_7_8_6_3_5_1_5_21_53_52_37_36_13_29_61_60_45_44_28_26_18_10_9_25_57_56_41_40_24_22_17_49_48_46_33_3_8_7_15_31_63_62_58_47_30_23_55_54_39_38_16_14_12_11_42_27_59_43_32_20_19_51_50_35_34_6_4_2,1966.299092,5.76e+03,0.4277,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_56_53_55_59_58_54_51_53_57_56_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_50_46_43_45_49_57_56_48_44_41_43_47_55_54_46_42_39_41_45_53_52_40_37_39_43_50_42_38_35_37_41_49_44_40_36_33_35_39_47_63_62_46_38_34_31_33_37_45_61_60_36_32_29_31_35_43_59_58_51_42_34_30_27_29_33_41_57_56_48_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_36_28_26_24_21_23_27_35_50_34_19_21_25_33_49_44_40_24_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_43_20_14_11_13_17_25_24_22_9_11_15_14_12_7_9_13_21_37_10_5_7_11_6_3_5_9_1_9_25_57_56_48_41_24_22_17_49_44_40_33_5_37_21_53_52_36_13_29_61_60_45_32_28_26_18_10_3_11_43_27_59_58_51_42_20_19_50_35_34_7_15_31_63_62_47_46_30_23_55_54_39_38_16_14_12_8_6_4_2,1971.150793,5.77e+03,0.4504,0.00
63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_59_58_56_54_51_53_57_52_49_51_55_63_62_54_50_47_49_53_61_60_52_48_45_47_51_59_58_56_50_43_45_49_57_48_46_44_41_43_47_55_54_42_39_41_45_53_52_44_40_37_39_43_51_50_42_38_35_37_41_48_46_40_36_33_35_39_47_63_62_38_34_31_33_37_45_61_60_36_32_29_31_35_43_59_58_56_42_34_30_27_29_33_41_57_49_32_28_25_27_31_39_55_54_38_30_23_25_29_37_53_52_44_36_28_26_24_21_23_27_35_51_50_34_19_21_25_33_48_46_40_24_22_17_19_23_31_30_15_17_21_29_28_26_18_13_15_19_27_43_20_14_11_13_17_25_24_22_9_11_15_14_12_7_9_13_21_37_10_5_7_11_6_3_5_9_1_9_25_57_49_41_32_24_22_17_48_46_40_33_5_37_21_53_52_44_36_13_29_61_60_45_28_26_18_10_3_11_43_27_59_58_56_42_20_19_51_50_35_34_7_15_31_63_62_47_30_23_55_54_39_38_16_14_12_8_6_4_2,1977.758834,5.80e+03,0.4305,0.00
