1297,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_37_38_36_31_29_31_33_34_30_27_25_27_31_39_40_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_38_37_36_35_32_30_29_28_27_34_33_26_25_24_23_40_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,58,32,32,58,58,58,58,32,32,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1872.934649,6.88e+03,0.3571,-20.17
1298,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_37_38_36_31_29_31_33_34_30_27_25_27_31_39_40_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_38_37_36_35_32_30_29_28_27_34_33_26_25_24_23_40_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,58,32,32,58,58,58,58,32,32,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1772.895076,5.99e+03,0.3747,-13.88
1299,63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_51_49_51_55_63_62_59_58_56_53_61_60_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_4_1_4_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1848.190839,6.71e+03,0.3634,-26.05
1300,63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_51_49_51_55_63_62_59_58_56_53_61_60_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_4_1_4_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1831.610189,6.60e+03,0.3894,-20.45
1301,63_61_63_62_59_61_60_57_59_63_62_58_55_57_61_60_53_55_51_49_51_55_63_62_59_58_56_53_61_60_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_4_1_4_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1778.624310,6.05e+03,0.3588,-13.73
1302,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_45_46_43_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_36_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_35_26_25_24_23_36_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,31,33,33,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1843.504555,6.78e+03,0.3580,-26.10
1303,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_45_46_43_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_36_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_35_26_25_24_23_36_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,31,33,33,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1831.392430,6.64e+03,0.3637,-19.82
1304,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_45_46_43_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_36_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_35_26_25_24_23_36_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,31,33,33,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1760.051438,6.00e+03,0.3619,-13.27
1305,63_61_63_62_59_57_59_63_62_61_60_55_57_58_53_55_51_49_51_55_63_62_61_60_59_56_53_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_18_14_13_12_10_7_5_7_6_3_1_3_7_18_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1823.972996,6.61e+03,0.4107,-27.75
1306,63_61_63_62_59_57_59_63_62_61_60_55_57_58_53_55_51_49_51_55_63_62_61_60_59_56_53_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_18_14_13_12_10_7_5_7_6_3_1_3_7_18_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1842.205951,6.74e+03,0.3927,-20.69
1307,63_61_63_62_59_57_59_63_62_61_60_55_57_58_53_55_51_49_51_55_63_62_61_60_59_56_53_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_18_14_13_12_10_7_5_7_6_3_1_3_7_18_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1759.060111,5.95e+03,0.3925,-14.20
1308,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_50_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_49_48_45_46_43_50_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1843.589692,6.70e+03,0.3628,-26.85
1309,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_50_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_49_48_45_46_43_50_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1826.478457,6.60e+03,0.3675,-20.07
1310,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_50_43_41_43_47_45_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_49_48_45_46_43_50_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1771.144753,6.03e+03,0.3690,-13.45
1311,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_48_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_43_48_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1835.014194,6.64e+03,0.3584,-26.15
1312,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_48_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_43_48_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1837.260415,6.65e+03,0.3559,-19.49
1313,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_48_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_43_48_46_45_44_41_42_40_34_31_29_31_35_37_38_36_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_39_34_33_32_30_29_28_27_38_37_36_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,34,34,34,34,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1772.866101,5.98e+03,0.3766,-14.15
1314,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_39_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,58,33,33,31,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1850.363627,6.85e+03,0.3580,-25.98
1315,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_39_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,58,33,33,31,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1826.532485,6.62e+03,0.3611,-19.95
1316,63_61_63_62_59_57_59_63_62_61_60_58_55_53_55_51_49_51_55_63_62_61_60_59_58_57_56_53_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_39_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_40_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,187,28,58,58,58,33,58,33,33,31,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1742.176031,5.93e+03,0.3819,-13.79
1317,63_61_63_62_59_57_59_63_62_61_60_58_55_57_53_55_51_49_51_55_63_62_61_60_59_58_56_53_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_43_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_43_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_42_41_40_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,59,59,59,34,59,34,34,59,59,59,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.1,1840.410173,6.70e+03,0.3580,-26.71
1318,63_61_63_62_59_57_59_63_62_61_60_58_55_57_53_55_51_49_51_55_63_62_61_60_59_58_56_53_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_43_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_43_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_42_41_40_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,59,59,59,34,59,34,34,59,59,59,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.2,1840.595872,6.71e+03,0.3545,-19.60
1319,63_61_63_62_59_57_59_63_62_61_60_58_55_57_53_55_51_49_51_55_63_62_61_60_59_58_56_53_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_43_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_43_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_42_41_40_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,188,28,59,59,59,34,59,34,34,59,59,59,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.3,1770.112530,6.04e+03,0.3630,-13.34
1320,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_40_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_40_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,59,59,59,34,59,34,34,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.1,1830.707575,6.64e+03,0.3618,-26.18
1321,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_40_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_40_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,59,59,59,34,59,34,34,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.2,1832.505918,6.63e+03,0.3678,-20.47
1322,63_61_63_62_59_61_57_59_63_62_60_55_57_61_58_53_55_51_49_51_55_63_62_60_59_56_53_61_58_57_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_40_36_34_31_29_31_35_37_38_30_27_25_27_31_30_29_28_26_23_21_23_19_17_19_23_31_40_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_40_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_39_36_34_33_32_30_29_28_27_38_37_35_26_25_24_23_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,189,28,59,59,59,34,59,34,34,59,31,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,0.3,1772.839980,6.00e+03,0.3558,-13.72
1323,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_37_38_34_31_29_31_35_36_30_27_25_27_31_39_40_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_38_37_34_33_32_30_29_28_27_36_35_26_25_24_23_40_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,32,32,58,58,32,32,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.1,1861.797987,6.84e+03,0.3625,-26.61
1324,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_37_38_34_31_29_31_35_36_30_27_25_27_31_39_40_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_38_37_34_33_32_30_29_28_27_36_35_26_25_24_23_40_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,32,32,58,58,32,32,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.2,1835.473820,6.65e+03,0.3898,-20.37
1325,63_61_63_62_59_60_57_59_63_62_61_58_55_57_60_56_53_55_51_49_51_55_63_62_61_59_58_53_60_57_56_54_52_50_47_45_47_46_43_41_43_47_39_37_39_35_33_35_39_47_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_43_46_45_44_41_42_37_38_34_31_29_31_35_36_30_27_25_27_31_39_40_30_29_28_26_23_21_23_19_17_19_23_31_30_29_28_27_26_25_24_21_22_20_18_15_13_15_14_11_9_11_15_14_13_12_10_7_5_7_6_3_1_3_7_15_31_63_62_61_60_59_58_57_56_55_54_53_52_51_50_49_48_47_46_45_44_43_42_41_38_37_34_33_32_30_29_28_27_36_35_26_25_24_23_40_39_22_21_20_19_18_17_16_14_13_12_11_10_9_8_6_5_4_2,190,28,58,58,58,32,32,58,58,32,32,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,0.3,1761.546897,5.97e+03,0.3697,-13.93
